Nome,Contato,Projetil,Velocidade,Animação,AnimaçãoAliado,Alvo
Enraivecer,-,-,-,!None,!None,U
Recarga,-,-,-,!None,!None,U
Provocar,-,-,-,!None,!None,U
Rosnar,-,fluxo,0.35,!None,!None,U
Biscoito,-,biscoito,0.25,!None,!None,M
Tapa,A,-,0.5,!None,!None,U
Tapa Especial,A,-,0.5,!None,!None,U
Tapa Magico,A,-,0.5,!None,!None,U
Resetar,-,-,-,!None,!None,U
Golpe Critico,-,fluxo,0.4,!None,!None,U
Cabeçada,A,-,0.55,!None,!None,U
Estocada,I,-,0.35,!None,!None,U
Transformar,-,-,-,!None,!None,U
Resetar Forçado,-,-,-,!None,!None,U
Manobra Evasiva,A,-,0.45,!None,!None,U
Barragem,-,-,-,!None,!None,U
Investida,I,-,0.5,!None,!None,U
Grito de Guerra,-,-,-,!None,!None,U
Golpe Precavido,A,-,0.5,!None,!None,S
Inflar,-,-,-,!None,!None,U
Pancada Seca,,,,,,
Ataque Rapido,,,,,,
Energia,,,,,,
Chifrada,,,,,,
Agilidade,,,,,,
Arranhar,,,,,,
Proteger,,,,,,
Tankar,,,,,,
Hiper Presa,,,,,,
Investida Selvagem,,,,,,
Bola Especial,,,,,,
Bola Climatica,,,,,,
Guilhotina,,,,,,
Golpe Super Precavido,,,,,,
Esmagar,,,,,,
Hiper Raio,,,,,,
Borrifada,,,,,,
Splash,,,,,,
Esguicho Suave,,,,,,
Bolhas,,,,,,
Dança da Chuva,,,,,,
Jato de Agua,,,,,,
Gota Pesada,,,,,,
Barragem Aquatica,,,,,,
Aguas Magicas,,,,,,
Fonte Termal,,,,,,
Lança d’Água        ,,,,,,
Surfar,,,,,,
Redemoinho ,,,,,,
Golpe de Concha,,,,,,
Martelo Carangueijo,,,,,,
Chuva curativa,,,,,,
Torrente Vital,,,,,,
Bola de Agua,,,,,,
Mergulho Rápido,,,,,,
Explosao Submersa,,,,,,
Absorção total,,,,,,
Geiser,,,,,,
Esfera Hidrocaótica,,,,,,
Controle do Oceano,,,,,,
Pulso de Agua,,,,,,
Golpe Abissal,,,,,,
Cachoeira,,,,,,
Jato Duplo,,,,,,
Diluvio,,,,,,
Jato Triplo,,,,,,
Tsunami,,,,,,
Foguinho,,,,,,
Tapa Quente,,,,,,
Chama,,,,,,
Suspiro de Fogo,,,,,,
Aquecer,,,,,,
Queimar,,,,,,
Dança do Sol,,,,,,
Tiro Flamejante,,,,,,
Labareda,,,,,,
Ferver,,,,,,
Superaquecer,,,,,,
Estouro Solar,,,,,,
Fornalha Interna,,,,,,
Queimadura Eterna,,,,,,
Barreira de Chamas,,,,,,
Incendiar,,,,,,
Ataque em Chamas,,,,,,
Bola de Fogo,,,,,,
Corte Incandescente,,,,,,
Investida Flamejante,,,,,,
Jato de Fogo,,,,,,
Ondas de Calor,,,,,,
Erupção,,,,,,
Raio de Fogo,,,,,,
Fluxo Infernal,,,,,,
Laser de Fogo,,,,,,
Explosão Ardente,,,,,,
Jato de Lava,,,,,,
Inferno,,,,,,
Sintese,,,,,,
Crescimento,,,,,,
Cura Natural,,,,,,
Tiro de Semente,,,,,,
Trevo da Sorte,,,,,,
Raizes,,,,,,
Proteção de Algodão,,,,,,
Dreno,,,,,,
Flor Magica,,,,,,
Seiva Misteriosa,,,,,,
Absorver,,,,,,
Folha Navalha,,,,,,
Flecha de Madeira,,,,,,
Chicote de Vinha,,,,,,
Ataque da natureza,,,,,,
Mega Dreno,,,,,,
Tornado de Folhas,,,,,,
Bomba de Semente,,,,,,
Dança das Pétalas,,,,,,
Hiper Dreno,,,,,,
Raio Solar,,,,,,
Beslico Chocante,,,,,,
Faisca,,,,,,
Pilha,,,,,,
Descarga Total,,,,,,
Dança Eletrica,,,,,,
Energizar,,,,,,
Vampirismo Energético,,,,,,
Curto,,,,,,
Fluxo Magnético,,,,,,
Onda Elétrica,,,,,,
Eletrochoque,,,,,,
Barreira Energetica,,,,,,
Consumir,,,,,,
Choque do Trovão,,,,,,
Investida do trovão,,,,,,
Bola Eletrica,,,,,,
Desestabilizar,,,,,,
Raio,,,,,,
Pancada Energizada,,,,,,
Relãmpago,,,,,,
Eletricidade Inconstante,,,,,,
Choque Triplo,,,,,,
Ultra Raio Aleatorio,,,,,,
Sobrecarga,,,,,,
Choque Quadruplo,,,,,,
Descarga Descomunal,,,,,,
Chuva de Raios,,,,,,
Meditação,,,,,,
Treinar,,,,,,
Acrobacia,,,,,,
Concentração,,,,,,
Soco,,,,,,
Preparativo,,,,,,
Soco Especial,,,,,,
Lançamento,,,,,,
Treino em Grupo,,,,,,
Socos Multiplos,,,,,,
Soco Carregado,,,,,,
Karate,,,,,,
Chamar para Briga,,,,,,
Barreira de Folego,,,,,,
Missil de Punho,,,,,,
Chute Rodopio Tornado,,,,,,
Chute Pirueta Aéreo,,,,,,
Chute Duplo,,,,,,
Golpe Marcial,,,,,,
Contra Ataque,,,,,,
Submissão,,,,,,
Combate Corporal,,,,,,
Nocaute,,,,,,
Golpe Cruzado,,,,,,
Counter,,,,,,
1 Contra Todos,,,,,,
Teleporte,,,,,,
Olho que Tudo Ve,,,,,,
Toque Mental,,,,,,
Flutuar,,,,,,
Cabeçada Zen,,,,,,
Depressão,,,,,,
Super Meditação ,,,,,,
Teletransporte Forçado,,,,,,
Aceleração Mental,,,,,,
Proteção Mental,,,,,,
Confusão,,,,,,
Disturbio,,,,,,
Amnesia,,,,,,
Telecinese,,,,,,
Incapacitar,,,,,,
Barreira Psiquica,,,,,,
Tranferencia Mental,,,,,,
Colapso Mental,,,,,,
Raio de Confusão,,,,,,
Psiquico Desgastante,,,,,,
Mente Mágica,,,,,,
Lamina Psiquica,,,,,,
Raio Psiquico,,,,,,
Ultrapsiquico,,,,,,
Minhocagem,,,,,,
Regeneração,,,,,,
Picada,,,,,,
Ninho Protetor,,,,,,
Revoada,,,,,,
Seda,,,,,,
Casulo Improvisado,,,,,,
Mordida de Inseto,,,,,,
Feromonio de Guerra,,,,,,
Doação de Energia,,,,,,
Exoesqueleto,,,,,,
Barreira Aspera,,,,,,
Corte serrilhado,,,,,,
Carcomer,,,,,,
Evolução Incerta,,,,,,
Lamina Orgânica,,,,,,
Infestação,,,,,,
Lançamento de Teia,,,,,,
Tesoura X,,,,,,
Canibalismo Filial,,,,,,
Nevoa de Feromonios,,,,,,
Devorar,,,,,,
Gelinho,,,,,,
Olhar Frio,,,,,,
Congelamento Tatico,,,,,,
Bola de Neve,,,,,,
Floco Prismatico,,,,,,
Cristalizar,,,,,,
Nevasca,,,,,,
Gelo Verdadeiro,,,,,,
Geada,,,,,,
Barreira Congelada,,,,,,
Congelamento,,,,,,
Magia Gelida,,,,,,
Quebra Gelo,,,,,,
Tumba de Gelo,,,,,,
Ataque Polar,,,,,,
Reinado de Gelo,,,,,,
Raio Aurora,,,,,,
Raio de Gelo,,,,,,
Avalanche,,,,,,
Ventinho,,,,,,
Voo Alto,,,,,,
Rajada de Vento,,,,,,
Asas Protetoras,,,,,,
Voar,,,,,,
Vendaval,,,,,,
Tornadinho Amigo,,,,,,
Voo Estrategico,,,,,,
Impulso Aéreo,,,,,,
Tiro de Penas,,,,,,
Bico Broca,,,,,,
Golpe de Asa,,,,,,
Barreira de Penas,,,,,,
Tornado Central,,,,,,
Investida Aérea,,,,,,
Vento Forte,,,,,,
Rasante,,,,,,
Passaro Bravo,,,,,,
Ás dos Ares,,,,,,
Tornado,,,,,,
Ciclone,,,,,,
Olhar Cruel,,,,,,
Sombra,,,,,,
Nas Sombras,,,,,,
Nevoa Sombria,,,,,,
Corrupção,,,,,,
Mordida ,,,,,,
Expurgo dos fracos,,,,,,
Inveja,,,,,,
Golpe Noturno,,,,,,
Dominação,,,,,,
Vingança,,,,,,
Confronto Trevoso,,,,,,
Correntes Eternas,,,,,,
Sombras Cortantes,,,,,,
Bola Sombria,,,,,,
Adaga das trevas,,,,,,
Perseguição,,,,,,
Ataque Perverso,,,,,,
Vingança Completa,,,,,,
Golpe Diminutivo,,,,,,
Devolver,,,,,,
Massacre,,,,,,
Execução,,,,,,
Breu,,,,,,
Ritual da noite,,,,,,
Execução Massiva,,,,,,
Corredor escuro,,,,,,
Visão do além ,,,,,,
Atravessar,,,,,,
Lambida,,,,,,
Toque do medo,,,,,,
Susto,,,,,,
Fantasminha Camarada,,,,,,
Maldade,,,,,,
Jogada de Sorte,,,,,,
Golpe Espelhado,,,,,,
Pulso de Plasma,,,,,,
Crueldade,,,,,,
Mão Espectral,,,,,,
Maldição,,,,,,
Golpe Cruel,,,,,,
Devorador de Pecados,,,,,,
Garras do Além,,,,,,
Ataque Fantasmagórico,,,,,,
Cura Macabra,,,,,,
Competitividade Medonha,,,,,,
Explosão Fantasma,,,,,,
Projétil Metalico,,,,,,
Afiar,,,,,,
Metalurgia,,,,,,
Corte,,,,,,
Barreira Ofensiva,,,,,,
Revestimento metalico,,,,,,
Treinamento de Metal,,,,,,
Corte Sanguinario,,,,,,
Cauda de Ferro,,,,,,
Barragem de Metal,,,,,,
Barreira Inteligente,,,,,,
Corte e Recorte,,,,,,
Lamina Metalica,,,,,,
Imã,,,,,,
Impacto de Aço,,,,,,
Britadeira,,,,,,
Super Barreira,,,,,,
Cabeçada de Ferro,,,,,,
Liga Metalica,,,,,,
Super Infincada,,,,,,
Rugido,,,,,,
Sacrificio,,,,,,
Sopro do Dragão,,,,,,
Intimidar,,,,,,
Tiro de Escamas,,,,,,
Sem Fraquezas,,,,,,
Barreira Dragônica,,,,,,
Juramento do Dracomante,,,,,,
Garra do Dragão,,,,,,
Vinculo Dragonico,,,,,,
Cauda Violenta,,,,,,
Territorio Sagrado,,,,,,
Destruição,,,,,,
Lança Etérea,,,,,,
Ataque Mistico,,,,,,
Ataque Majestoso,,,,,,
Golpe Destrutivo,,,,,,
Investida Dragonica,,,,,,
Areia,,,,,,
Cavar,,,,,,
Rachadura,,,,,,
Dominio do Solo,,,,,,
Tempestade de Areia,,,,,,
Lançamento de Terra,,,,,,
Manipulação do Relevo,,,,,,
Proteção Arenosa,,,,,,
Golpe de Ossos,,,,,,
Queda Sísmica,,,,,,
Tremor Focalizado,,,,,,
Tiro de Lama,,,,,,
Jato de Areia,,,,,,
Poder da Terra,,,,,,
Tremor,,,,,,
Canhão de Areia,,,,,,
Quebra Chão,,,,,,
Fissura,,,,,,
Terremoto,,,,,,
Revestimento Rochoso,,,,,,
Pedregulho,,,,,,
Polida Estratégica,,,,,,
Chuva Aspera,,,,,,
Fragmento Incisivo,,,,,,
Pedra Especial,,,,,,
Poder Ancião,,,,,,
Pedra Dupla,,,,,,
Lamina de Cristal,,,,,,
Escudo de Pedra,,,,,,
Barreira Rochosa,,,,,,
Rolagem,,,,,,
Colapso Rochoso,,,,,,
Impacto Rochoso,,,,,,
Bomba de estilhaços,,,,,,
Gema Poderosa,,,,,,
Pedra Colossal,,,,,,
Autodestruição,,,,,,
Farpa,,,,,,
Lixo,,,,,,
Arroto,,,,,,
Envenenar,,,,,,
Poluição,,,,,,
Acido,,,,,,
Acido Especial,,,,,,
Esporos Conectados,,,,,,
Fumaça Tóxica,,,,,,
Extração,,,,,,
Contaminar,,,,,,
Gás Venenoso,,,,,,
Gás Corrosivo,,,,,,
Bomba de Lodo,,,,,,
Drenagem,,,,,,
Escudo Tóxico,,,,,,
Vortex Venenoso,,,,,,
Poço,,,,,,
Charme,,,,,,
Brilho,,,,,,
Salvamento,,,,,,
Toque Fabuloso,,,,,,
Bondade,,,,,,
Encanto,,,,,,
Fluxo Radiante,,,,,,
Benção,,,,,,
Ataque Maravilhoso,,,,,,
Autruismo,,,,,,
Ataque de positividade,,,,,,
Amizade,,,,,,
Positividade total,,,,,,
Luz Purificadora,,,,,,
Barragem Magica,,,,,,
Vento Fada,,,,,,
Dança das Flores,,,,,,
Chuva Sintilante,,,,,,
Dança das Fadas,,,,,,
Salvamento Total,,,,,,
Corrente Mágica,,,,,,
Trinca Luminescente,,,,,,
Corte das Fadas,,,,,,
Raio Fada,,,,,,
Poeira Cósmica,,,,,,
Radiação,,,,,,
Gravidade,,,,,,
Dança Gravitacional,,,,,,
Eco Galactico,,,,,,
Força G,,,,,,
Distorção,,,,,,
Tiro Espacial,,,,,,
Onda Cosmica,,,,,,
Curvatura Espacial,,,,,,
Estrela Cadente,,,,,,
Fragmento Celeste,,,,,,
Manipulação Gravitacional,,,,,,
Controle Total,,,,,,
Explosão Lunar,,,,,,
Raio Cosmico,,,,,,
Supernova,,,,,,
Grito,,,,,,
Cantar,,,,,,
Som Atordoante,,,,,,
Musica Ambiente,,,,,,
Som Angustiante,,,,,,
Voz Ousada,,,,,,
Super Grito,,,,,,
Voz desarmadora,,,,,,
Amplificação,,,,,,
Ressonância Sonora,,,,,,
Canto da imortalidade,,,,,,
Melodia Anticlimática,,,,,,
Tremor Sonoro,,,,,,
Canto Prolongador,,,,,,
Musica Alegre,,,,,,
Musica Alta,,,,,,
Musica Agitada,,,,,,
Batida Ritimica,,,,,,
Bomba Sonora,,,,,,
Ataque Hipersonico,,,,,,
Musica Motivacional,,,,,,
Hiper Voz,,,,,,
Volume Máximo,,,,,,
Show Completo,,,,,,
